service,month,isrc,product,song_name,artist,album,label,file_name,country,total,royality,userid,id
Apple,2023-04-01,INK782200796,,Khatu Aale (khatu Shyam Bhajan),Rahul Hisariya,,HR Stuff Music,Apple,US,3.6,1.4560297482,37,a5549ad0-d31b-4784-bbce-08ad34189f1c
Apple,2023-04-01,INK782201385,,Neet Neet Peg,Meet Amit,,INK Records,Apple,IN,1.8,0.1738989972,18,a684777d-184f-484a-b351-bdb39a0e5c63
Apple,2023-04-01,INK782300186,,Blur,Sahil Nidawli,,Iomupadhyay,Apple,IN,1.8,0.0979435758,114,80969df7-e1c3-4d32-ad8f-3e816489c9b6
Apple,2023-04-01,INK782201570,,Reggaeton Type Beat,Jatin Saroha,,Jatin Saroha,Apple,JP,0.6,0.0960898038,103,5672c5f2-d10e-40d9-9357-606fdbfb0cdc
Apple,2023-04-01,INK782300011,,Bhai Ka Byah,Rahul Puthi,,Jems Entertainments,Apple,CA,0.6,0.3037278732,70,1714bde6-694c-4349-b83b-9b810b7d455d
Apple,2023-04-01,INK782200218,,Gamma Ale Yaar,Rohit Kailashpuriya,,Kartik Soni Productions,Apple,AU,0.6,0.2178867144,10,bad1f851-6a3f-47a1-85b3-18056cac41d6
Apple,2023-04-01,INK782200248,,Syl Reply and Truth,Kartik Soni,,Kartik Soni Productions,Apple,CA,0.6,0.1690091172,10,0709e9aa-2638-4123-829d-229bdf1a8747
Apple,2023-04-01,INK782200462,,DAKU (feat. Nitin Verma Mulodi),Chaman Prajapati,,Kartik Soni Productions,Apple,IN,0.6,0.0579663324,10,f3183333-5757-46ae-bdfa-71ec9faa696a
Apple,2023-04-01,INK782200839,,Legend Hanuman,Kartik Soni,,Kartik Soni Productions,Apple,US,0.6,0.1324226328,10,a727e365-d2bf-448a-9ed5-7ccd8e08a3b4
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,AU,1.2,0.2553279792,34,8f632f1c-2f62-4cd5-af71-deb7c84c5b52
Apple,2023-04-01,INK782201577,,Budget,Muskan Lohan  Aakash saini,,Link Music Haryanvi,Apple,AU,1.2,0.2553279792,34,40ba1065-0ba3-4b6c-b4b4-e25a002ed416
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,AU,13.8,5.01139443,34,f1b1c310-c286-4713-9c54-95309381e319
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,AU,4.2,2.3873585718,34,479df523-3996-47f4-b7ae-63ea6d0896a8
Apple,2023-04-01,INK782201577,,Budget,Muskan Lohan  Aakash saini,,Link Music Haryanvi,Apple,AU,1.2,0.682102449,34,7f41f21a-9874-49c1-9c6a-5aca8127dd23
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,CA,5.4,1.1707267098,34,9879a197-12d7-4fbd-86a5-4350532f0454
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,CA,0.6,0.1608771378,34,85888201-38fa-4b57-addb-28fe28dd3502
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,CA,1.8,0.507027351,34,87854e4a-c0fd-4b6b-81b7-c08c987fdc7d
Apple,2023-04-01,INK782201577,,Budget,Muskan Lohan  Aakash saini,,Link Music Haryanvi,Apple,CA,0.6,0.1690091172,34,1087e237-a8a6-454f-b709-e3e899773ac8
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,CA,1.8,0.6393034218,34,f0068717-d0ac-453f-900c-1013d7707bd6
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,CA,0.6,0.2260875708,34,8e268b39-f07b-478e-ad63-3b87fe9dfd69
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,CA,17.4,8.80810833,34,9d79d8e6-6b19-4518-8678-0691b35d90df
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,CA,0.6,0.3144880584,34,cc8dc9f5-4e3b-439a-a8b2-c8a12e45dd04
Apple,2023-04-01,INK782201577,,Budget,Muskan Lohan  Aakash saini,,Link Music Haryanvi,Apple,CA,0.6,0.3144880584,34,6df51c7e-19ad-459e-9b53-91b8d72756bd
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IE,1.2,0.3660116916,34,5d8561d7-61f1-4568-8194-e4d56959c5ce
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,DE,0.6,0.258175407,34,20cce0eb-3d10-40d2-84cc-588f7ee45431
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,PT,0.6,0.3279305934,34,d41574b6-936c-42b9-9580-329dbde4b3a7
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,DE,1.2,0.9102465318,34,764ed275-be71-408a-ace9-2f89b3e182b6
Apple,2023-04-01,INK782200272,,Teri Meri Jodi,R. Deep,,Link Music Haryanvi,Apple,GB,0.6,0.5958716316,34,30a21a09-dac3-4458-ad02-344d8a2050a1
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,1.2,0.0128579004,34,9b9ed65c-48cf-46bb-b789-2234b58aa68e
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,1.8,0.0704924394,34,cb1d2e64-1d1e-4b75-871a-88c01a142f97
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,45.0,1.7623109778,34,86c9daf6-698d-40d6-bf1d-fa1fe205d1d6
Apple,2023-04-01,INK782201577,,Budget,Muskan Lohan  Aakash saini,,Link Music Haryanvi,Apple,IN,3.0,0.1174873986,34,ad7607ca-57b0-47b0-b58d-4f78acc4a5ea
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,2.4,0.1305914346,34,6f335af3-f324-4520-844c-3bdd8dc5ad5e
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,67.2,3.6565601724,34,31def04b-9449-4719-82c3-5699abd65351
Apple,2023-04-01,INK782201600,,Gundagardi,Gurnain  Bunty King Haryana,,Link Music Haryanvi,Apple,IN,1.2,0.0652957176,34,d98ddc48-8b0c-4cbd-9507-d60640df0763
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,1.8,0.1081512564,34,6507c023-ded2-41e5-acd9-4cd4cc30b169
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,42.0,3.378070377,34,b2bdb08a-7252-4289-9bf7-e04297448c62
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,12.6,1.0984742808,34,4695840f-86d8-4d25-81df-e508fbcb935b
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,15.0,1.4308013076,34,c11f8abd-dfd9-414d-91a2-aa8204b50f0a
Apple,2023-04-01,INK782200373,,Ek Mulakat (feat. Mohit Sharma & Vandna),Shooda AlaAS),,Link Music Haryanvi,Apple,IN,0.6,0.0575060526,34,a447b662-67a2-47a2-9279-099e5904fefc
Apple,2023-04-01,INK782200074,,It's Ok,Harsh Mudgil,,Link Music Haryanvi,Apple,IN,1.8,0.1725181584,34,c3056361-c2c3-41ed-937c-c6fcb9c82cbe
Apple,2023-04-01,INK782200498,,????? ???? ?? ?????? ?????? ????,Pooja Diwakar,,Link Music Haryanvi,Apple,IN,0.6,0.0575060526,34,c795260a-eba4-4303-a7ef-163d62afcaa3
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,21.6,2.070217902,34,4bf3504b-a2df-4ef7-b809-46f86f0ab39b
Apple,2023-04-01,INK782201577,,Budget,Muskan Lohan  Aakash saini,,Link Music Haryanvi,Apple,IN,9.6,0.9200968452,34,2f9dacfd-f007-44dc-9214-16b75e4bb729
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,12.6,1.217292981,34,3a9284b5-2cb6-4fb8-8120-7fd013309885
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,128.4,12.404795142,34,e9b99fe1-456d-4f4b-9c5b-e3ee9e4d3507
Apple,2023-04-01,INK782201577,,Budget,Muskan Lohan  Aakash saini,,Link Music Haryanvi,Apple,IN,1.8,0.1738989972,34,438c48ee-afd0-4cd7-bdf8-639ba00af482
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,37.2,4.484808534,34,db39655b-f802-4e7d-855a-28e218ca3467
Apple,2023-04-01,INK782201577,,Budget,Muskan Lohan  Aakash saini,,Link Music Haryanvi,Apple,IN,0.6,0.0723356214,34,2872cfb3-8d3f-4f70-aece-9fdfffdf8b4f
Apple,2023-04-01,INK782201600,,Gundagardi,Gurnain  Bunty King Haryana,,Link Music Haryanvi,Apple,MX,0.6,0.095574246,34,ac5fc5d5-230d-4555-bc88-372653b90b27
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,SG,0.6,0.463213071,34,90f86cb9-3167-4db3-b62a-f6f399b63dcb
Apple,2023-04-01,INK782201600,,Gundagardi,Gurnain  Bunty King Haryana,,Link Music Haryanvi,Apple,UA,0.6,0.1504217472,34,ebc9c1af-073e-484e-a92d-2c0e923b632b
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,US,0.6,0.11526165,34,d8e98e14-51b5-4774-9905-c7af3bd61184
Apple,2023-04-01,INK782201577,,Budget,Muskan Lohan  Aakash saini,,Link Music Haryanvi,Apple,US,0.6,0.1316265048,34,e4618508-bb74-465f-8dd9-dcf40bdb6fbe
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,US,3.0,0.7448220216,34,5fecc5d9-2128-4ea3-b645-45485ec8b775
Apple,2023-04-01,INK782200072,,Shooter,Iqbal Sandhu,,Link Music Haryanvi,Apple,US,1.2,0.4853432496,34,1bb3a56a-a13b-4586-9a60-2bad07080d98
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,US,1.2,0.4853432496,34,4bdbc3a6-5013-4ed8-ada6-afefb2b3d8b1
Apple,2023-04-01,INK782201654,,Takdeer,Sandeep Matnora  Gyaninder Sardhana,,Matnora Wala Official,Apple,GB,0.6,0.259721574,59,e4b1528e-6b57-4a05-81f4-bdc32a220b7e
Apple,2023-04-01,INK782300114,,Dekh Aakhbaar,Harendra Nagar,,Matnora Wala Official,Apple,IN,0.6,0.0234974796,59,32e6c1ed-9bbc-4289-8151-6b4a42534ad2
Apple,2023-04-01,INK782300176,,Hukum Ka Ikka,Sandeep Nagar  Gyanender Sardhana,,Matnora Wala Official,Apple,IN,0.6,0.0482581482,59,b9577a69-1728-412a-9e88-b8a372c7bebf
Apple,2023-04-01,INK782300114,,Dekh Aakhbaar,Harendra Nagar,,Matnora Wala Official,Apple,IN,0.6,0.0523082988,59,a6d3910d-3951-4fd8-a690-0fff4e8493ab
Apple,2023-04-01,INK782200738,,Matlab Ka Sansar (feat. Adesh Kallu),Sandeep Matnora  Mahesh Nagar,,Mantora Wala Official,Apple,IN,2.4,0.2300242116,59,263b012f-cf8c-4231-b099-4ec906efabda
Apple,2023-04-01,INK782200738,,Matlab Ka Sansar (feat. Adesh Kallu),Sandeep Matnora  Mahesh Nagar,,Mantora Wala Official,Apple,IN,16.2,1.5650909754,59,c6c8a5bb-6964-4b07-9a25-1b58ad61b05c
Apple,2023-04-01,INK782300114,,Dekh Aakhbaar,Harendra Nagar,,Matnora Wala Official,Apple,IN,0.6,0.0723356214,59,8d07224b-0ff9-45c1-986e-786236c3a665
Apple,2023-04-01,INK782200746,,Kali Car,Sachu Prajapati,,Mavi Haryana,Apple,IN,1.2,0.0652957176,36,034484f4-538b-424c-b1f2-4c4cda1950f5
Apple,2023-04-01,INK782200746,,Kali Car,Sachu Prajapati,,Mavi Haryana,Apple,IN,0.6,0.0482581482,36,e6bdf8a1-6bbf-4de2-be39-9978c05a9d08
Apple,2023-04-01,INK782200746,,Kali Car,Sachu Prajapati,,Mavi Haryana,Apple,IN,1.8,0.1716961572,36,b6fcc59d-d94a-437a-8f6f-8bc3755ea2e5
Apple,2023-04-01,INK782200746,,Kali Car,Sachu Prajapati,,Mavi Haryana,Apple,IN,3.6,0.3450363168,36,3f559556-dd63-4138-b192-f0be501e2634
Apple,2023-04-01,INK782200746,,Kali Car,Sachu Prajapati,,Mavi Haryana,Apple,IN,1.8,0.1738989972,36,d93576ec-5e19-4448-81b7-3106c55d1a52
Apple,2023-04-01,INK782200746,,Kali Car,Sachu Prajapati,,Mavi Haryana,Apple,IN,0.6,0.0624556068,36,1f96d221-0b2c-4cee-8913-7e444914f198
Apple,2023-04-01,INK782201647,,Gujjar Baaghi,M.G. Gujjar,,MG Gujjar,Apple,IN,0.6,0.0326478588,108,42c0f6bc-75c7-4b84-ad5a-9ccd4c1a3b58
Apple,2023-04-01,INK782300130,,Gurjar ka Sikka,Mahesh Nagar,,MG Gujjar,Apple,IN,0.6,0.0326478588,108,a21b13c3-28f6-4b10-8f6d-48216dd68049
Apple,2023-04-01,INK782300130,,Gurjar ka Sikka,Mahesh Nagar,,MG Gujjar,Apple,IN,0.6,0.0426496518,108,885cdf9e-c012-4a25-a158-26675c2ff3ad
Apple,2023-04-01,INK782201647,,Gujjar Baaghi,M.G. Gujjar,,MG Gujjar,Apple,IN,2.4,0.228928209,108,ad4b614c-2be5-443f-b528-537406af77be
Apple,2023-04-01,INK782201647,,Gujjar Baaghi,M.G. Gujjar,,MG Gujjar,Apple,IN,3.0,0.2875302642,108,10a5c1b4-4485-406f-a1ac-949c24caa768
Apple,2023-04-01,INK782300130,,Gurjar ka Sikka,Mahesh Nagar,,MG Gujjar,Apple,IN,0.6,0.0575060526,108,9b2e16d3-c57e-47e6-9ee2-53a00366a186
Apple,2023-04-01,INK782201647,,Gujjar Baaghi,M.G. Gujjar,,MG Gujjar,Apple,IN,1.2,0.1159326648,108,f0ba41dd-be42-4a3e-9d31-fbcce19739c8
Apple,2023-04-01,TCAGF2234045,,Sooraj (feat. Ron likhari),Miki Malang,,Miki Malang,Apple,AU,1.2,0.2553279792,67,921cec91-54c7-4018-ba39-660c4222ab66
Apple,2023-04-01,TCAFY2105869,,Bhyani Te Hisar,Miki Malang  D.N.A Sargna,,Miki Malang,Apple,AU,0.6,0.1276639896,67,10c77dec-d726-4794-9ffc-b5da212ed8a8
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,AU,0.6,0.1276639896,67,73fe91f9-e244-49ff-9c5c-4c33f15cedaf
Apple,2023-04-01,TCAGF2234045,,Sooraj (feat. Ron likhari),Miki Malang,,Miki Malang,Apple,AU,3.0,1.089433572,67,eff30825-08a2-48b7-89f1-7ba3c1b5db79
Apple,2023-04-01,TCAFY2105869,,Bhyani Te Hisar,Miki Malang  D.N.A Sargna,,Miki Malang,Apple,AU,0.6,0.2178867144,67,11d063a2-e25f-4024-85be-94849ec1eb23
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,AU,2.4,0.8715468576,67,2a108bc8-43aa-4e02-a249-67d622c58ee6
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,AU,1.2,0.5970552918,67,6deae89d-fc70-4daf-b10b-2cc6924094e1
Apple,2023-04-01,TCAGF2234045,,Sooraj (feat. Ron likhari),Miki Malang,,Miki Malang,Apple,AU,1.8,1.0231536738,67,983f4d4f-c7a7-44c7-bbbb-726b5d7e1023
Apple,2023-04-01,TCAFY2105869,,Bhyani Te Hisar,Miki Malang  D.N.A Sargna,,Miki Malang,Apple,CA,0.6,0.1300807458,67,1c5d8a6e-a3e3-486d-9c81-ad15d359558e
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,CA,6.6,1.4308882008,67,a9933d68-3083-42d1-b518-99c2e8d67aa9
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,CA,3.0,0.704668455,67,e111f4f7-b029-40b0-b31b-f5ea006295a5
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,CA,0.6,0.1478907072,67,c2e8d1a0-77ca-4c57-90b0-d31a65cdb54c
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,CA,0.6,0.1608771378,67,20c6f18d-4a72-4dba-9c41-716c5f2ba75e
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,CA,1.8,0.507027351,67,37f71921-e692-4537-bb6f-1c33c0130b62
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,CA,1.2,0.426202281,67,66ee937c-5023-4950-8f2c-75a850920cc1
Apple,2023-04-01,TCAGF2234045,,Sooraj (feat. Ron likhari),Miki Malang,,Miki Malang,Apple,CA,0.6,0.3037278732,67,cff64659-485d-472f-8824-58288b51c129
Apple,2023-04-01,TCAFY2105869,,Bhyani Te Hisar,Miki Malang  D.N.A Sargna,,Miki Malang,Apple,CA,1.2,0.607455747,67,95ac2a1a-e160-4199-8ad5-68bd37ddaed4
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,CA,3.6,1.8223672404,67,ea02e8a1-b2c8-422d-a847-0cccb325a906
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,GB,1.2,0.8609520438,67,2a656116-22ca-40cf-b03e-73bccd0a771a
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,GB,0.6,0.7954493472,67,bd5dc64b-726f-4b8a-8e3c-1ccee9a4e011
Apple,2023-04-01,TCAGF2234045,,Sooraj (feat. Ron likhari),Miki Malang,,Miki Malang,Apple,IN,0.6,0.0234974796,67,1cc612ec-e828-46f0-a153-8e2739cde045
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,IN,1.8,0.0704924394,67,6208ccc2-4bd7-409f-8574-27c67c9b9eb9
Apple,2023-04-01,TCAFY2105869,,Bhyani Te Hisar,Miki Malang  D.N.A Sargna,,Miki Malang,Apple,IN,0.6,0.0326478588,67,00f93d4c-1b73-4347-8081-92a6dd343820
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,IN,11.4,0.6203093148,67,74ec735b-6ab4-4991-b120-59f3446828e9
Apple,2023-04-01,TCAFY2105869,,Bhyani Te Hisar,Miki Malang  D.N.A Sargna,,Miki Malang,Apple,IN,1.2,0.0721008378,67,5d0e1ae4-5d2b-47ca-a524-fc98b227a4be
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,IN,0.6,0.0360504186,67,e178aedf-0697-44ba-abec-0147265fc496
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,IN,0.6,0.0426496518,67,081239d6-098d-498f-84d8-603d08bba713
Apple,2023-04-01,TCAGF2234045,,Sooraj (feat. Ron likhari),Miki Malang,,Miki Malang,Apple,IN,0.6,0.0482581482,67,d3319c1a-d750-4726-b402-10ac199e79d4
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,IN,3.0,0.241290741,67,bccc4109-48fd-4e30-bd1b-a127adce7eec
Apple,2023-04-01,TCAGF2234045,,Sooraj (feat. Ron likhari),Miki Malang,,Miki Malang,Apple,IN,1.2,0.1144641048,67,64daf077-f579-4feb-adfb-8027b88e3d5a
Apple,2023-04-01,TCAFY2105869,,Bhyani Te Hisar,Miki Malang  D.N.A Sargna,,Miki Malang,Apple,IN,1.8,0.1716961572,67,b317740b-c500-4599-9fd7-2a3e094ce017
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,IN,1.2,0.1144641048,67,8f56e236-3307-43e9-adef-db540fbef3bc
Apple,2023-04-01,TCAGF2234045,,Sooraj (feat. Ron likhari),Miki Malang,,Miki Malang,Apple,IN,2.4,0.2300242116,67,50b4f9c6-8bd0-4489-b046-183bf7a7fa6b
Apple,2023-04-01,TCAFY2105869,,Bhyani Te Hisar,Miki Malang  D.N.A Sargna,,Miki Malang,Apple,IN,5.4,0.5175544758,67,210518ca-3c6a-4ebc-8d1f-b501cc3ad98a
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,IN,15.0,1.437651321,67,dab9783c-e6f0-4a9e-bc35-8268a50a8d43
Apple,2023-04-01,TCAFY2105869,,Bhyani Te Hisar,Miki Malang  D.N.A Sargna,,Miki Malang,Apple,IN,3.0,0.289831662,67,355ba7fd-bb4c-43dc-ac18-a551eff91b00
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,IN,9.0,0.8694949866,67,49d0dcdb-72c7-4816-86b9-5d5869534dfd
Apple,2023-04-01,TCAFT2137100,,Bhand (???) (feat. Ron Likhari),Miki Malang,,Miki Malang,Apple,IN,0.6,0.0624556068,67,0ea526b9-d5c5-4461-96b5-47eebfe0280f
Apple,2023-04-01,TCAFY2105869,,Bhyani Te Hisar,Miki Malang  D.N.A Sargna,,Miki Malang,Apple,IN,0.6,0.0723356214,67,82d3d9a0-3e43-48ac-957b-1e5f3ccfa80d
Apple,2023-04-01,TCAFY2105869,,Bhyani Te Hisar,Miki Malang  D.N.A Sargna,,Miki Malang,Apple,IN,0.6,0.0723356214,67,5fb4b6d7-2308-4aa5-bd09-02d5c63bfa23
